"用例编号","所属产品","所属模块","相关研发需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例","附件"
"4722","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】悬浮菜单","","1. 鼠标悬浮到页面上出现悬浮菜单(顺时针旋转90°、逆时针旋转90°、删除页面、插入空白页、插入文件)
2. 点击任一菜单","1. 功能逻辑同上
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-09-03","王少勃","2022-09-28","2","【页面编辑】悬浮菜单(#2222)","",""
"4721","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】打印","","1. 选中任意页面后，在任一选中页面上右键点击，调起右键菜单
2.  点击右键菜单中打印项","1. 调起打印界面并将当前文件添加到打印列表内
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-09-03","王少勃","2022-09-28","2","【页面编辑】打印(#2221)","",""
"4720","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】缩小","","1. 选中任意页面后，在任一选中页面上右键点击，调起右键菜单
2. 点击右键菜单中缩小项","1. 页面界面缩略图被缩小
2.","1. 
2.","","","功能测试","","正常","0","0","2","","梁智波","2021-09-03","梁智波","2021-11-02","2","","",""
"4719","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】放大","","1. 选中任意页面后，在任一选中页面上右键点击，调起右键菜单
2. 点击右键菜单中放大项","1. 页面界面缩略图被放大
2.","1. 
2.","","","功能测试","","正常","0","0","2","","梁智波","2021-09-03","梁智波","2021-11-02","2","","",""
"4718","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】复制、粘贴页面","","1. 选中任意页面后，在任一选中页面上右键点击，调起右键菜单
2. 点击右键菜单中复制项
3. 在任意页面或页面间的空白处右键点击调起菜单项
4. 点击右键菜单中粘贴项","1. 完成页面复制，并粘贴到对应位置上
2. 
3. 
4.","1. 
2. 
3. 
4.","","","功能测试","","正常","0","0","4","","梁智波","2021-09-03","梁智波","2021-11-02","2","","",""
"4716","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】旋转文档","","1. 点击工具栏上旋转文档按钮","1. 所有页面被顺时针旋转90°","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-03","梁智波","2022-03-28","1","【页面编辑】旋转文档(#2216)","",""
"4715","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】顺时针旋转90°","","1. 选中任意页面后，点击工具栏上顺时针按钮","1. 选中页面被顺时针旋转90°","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-03","梁智波","2022-03-28","1","【页面编辑】顺时针旋转90°(#2215)","",""
"4714","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】逆时针旋转90°","","1. 选中任意页面后，点击工具栏上逆时针按钮","1. 选中页面被逆时针旋转90°","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-03","梁智波","2022-03-28","1","【页面编辑】逆时针旋转90°(#2214)","",""
"4712","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】选中页面展示","","1. 选中任意页面","1. 工具栏上页面筛选框会根据一定规则展示出来","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-09-03","","0000-00-00","1","","",""
"4711","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】删除页面","","1. 在页面编辑界面内选中任意页面
2. 点击工具栏上删除页面按钮","1. 所选中页面被删除掉(仅剩一个页面时，删除页面按钮被屏蔽)
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-09-03","梁智波","2022-03-28","2","【页面编辑】删除页面(#2211)","",""
"4710","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】插入文件","","1. 点击插入页面下拉菜单中的插入文件项
2. 输入任意有效PDF文件路径，点击打开(O)","1. 在当前选中的页面后面添加该PDF文件
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-09-03","梁智波","2022-03-28","2","【页面编辑】插入文件(#2210)","",""
"4709","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】插入空白页","","1. 点击工具栏上插入空白页按钮","1. 在当前选中的页面后面添加一个全新的空白页面(若选中多个页面则为首个)","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-03","梁智波","2022-03-28","1","【页面编辑】插入空白页(#2209)","",""
"4708","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】提取页面","","1. 在页面编辑界面内选中任意页面
2. 点击工具栏上提取页面按钮
3. 输入文件名后点击保存","1. 所选中页面提取成一个PDF文件并打开
2. 
3.","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-09-03","梁智波","2022-03-28","2","【页面编辑】提取页面(#2208)","",""
"4707","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】进入页面编辑模式","","1. 1 打开PDF文件
2 切换至页面tab页","1. 进入页面编辑界面","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-03","梁智波","2022-03-28","1","【页面编辑】进入页面编辑模式(#2207)","",""
"4706","极光PDF阅读器(#20)","/核心用例(#353)","","【页码】删除页码","","1. 1 打开PDF文件后
2 点击删除页码按钮，弹出提示窗提示用户是否删除
3 点击删除","1. 页面上由该阅读器添加的页码均被删除","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-02","郭滏腾","2022-07-27","1","","",""
"4705","极光PDF阅读器(#20)","/核心用例(#353)","","【页码】更新页码","","1. 1 打开PDF文件后
2 点击插入页码按钮弹出更新弹窗(窗口基本功能同插入页码)
3 设置任意条件后点击更新页码按钮","1. 除本次更新的页码，其余位置上所有由该阅读器添加的页码都会被清除","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-02","郭滏腾","2022-07-27","1","","",""
"4704","极光PDF阅读器(#20)","/核心用例(#353)","","【页码】【插入页码】功能逻辑","","1. 若当前插入位置已有使用我们阅读器插入的页码","1. 会将原来的页码覆盖掉","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-02","王少勃","2022-09-28","1","【页码】【插入页码】功能逻辑(#2153)","",""
"4703","极光PDF阅读器(#20)","/核心用例(#353)","","【页码】【插入页码】预览窗口","","1. 1 打开插入页码弹窗后
2 下方带有预览窗口","1. 改变任意条件都可在窗口预览","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-02","王少勃","2022-10-21","1","","",""
"4702","极光PDF阅读器(#20)","/核心用例(#353)","","【页码】【插入页码】应用范围","","1. 1 打开插入页码弹窗后
2 根据需要可选择：全部页码、从当前页面开始、仅当前页面等三种应用范围
3 选择任一应用范围后插入页码","1. 页码只被添加到对应的页面上","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-02","王少勃","2022-10-21","1","","",""
"4699","极光PDF阅读器(#20)","/核心用例(#353)","","【页码】【插入页码】页码样式","","1. 1 打开插入页码弹窗后
2 根据需要可选择：1,2,3..、第1/X页、1/X、第1页、第1页，共X页等五种页码样式
3 选择任一样式后插入页码","1. 对应样式页码被插入到文件页面中","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-02","王少勃","2022-10-21","1","","",""
"4698","极光PDF阅读器(#20)","/核心用例(#353)","","【页码】【插入页码】页码位置","","1. 1 打开插入页码弹窗后
2 根据需要可选择：顶部左侧、顶部居中、顶部右侧、底部左侧、底部居中、底部右侧等六个页码插入位置
3 选择任一位置后插入页码","1. 页码插入到对应的位置中","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-02","王少勃","2022-10-21","1","","",""
"4697","极光PDF阅读器(#20)","/核心用例(#353)","","【页码】插入页码","","1. 1 打开PDF文件后
2 点击插入页码按钮弹出插入页码弹窗
3 设置任意条件后点击插入页码按钮","1. 页码插入到文件页面对应的位置中","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-02","郭滏腾","2022-07-27","1","","",""
"4696","极光PDF阅读器(#20)","/核心用例(#353)","","【页码】功能入口","","1. 1 打开PDF文件
2 切换至编辑页签下
3 点击插入页码按钮或页码下拉菜单","1.","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-02","郭滏腾","2022-07-27","1","","",""
"4695","极光PDF阅读器(#20)","/核心用例(#353)","","【悬浮菜单】提取图片文字","","1. 打开一个PDF文件后，选中页面内任一图片
2. 点击悬浮菜单中的提取图片文字","1. 调起OCR识别窗口并将当前图片添加进去
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-12","郭滏腾","2022-07-27","2","","",""
"4694","极光PDF阅读器(#20)","/核心用例(#353)","","【悬浮菜单】提取图片","","1. 打开一个PDF文件，选中页面内任一图片
2. 点击悬浮菜单中的提取图片
3. 输入有效路径点击保存","1. 当前选中图片被保存到该路径下
2. 
3.","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-08-12","王少勃","2022-09-28","2","【悬浮菜单】提取图片(#1209)","",""
"4693","极光PDF阅读器(#20)","/核心用例(#353)","","【图片右键菜单】置于底层","","1. 1 选中一张图片后，右键点击该图片
2 出现右键菜单后点击置于底层","1. 当前图片被置于当前页面底层","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-08-12","梁智波","2021-11-03","1","","",""
"4692","极光PDF阅读器(#20)","/核心用例(#353)","","【图片右键菜单】置于顶层","","1. 1 选中一张图片后，右键点击该图片
2 出现右键菜单后点击置于顶层","1. 当前图片被置于当前页面顶层","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-08-12","梁智波","2021-11-03","1","","",""
"4691","极光PDF阅读器(#20)","/核心用例(#353)","","【图片右键菜单】下移一层","","1. 1 选中一张图片后，右键点击该图片
2 出现右键菜单后点击下移一层","1. 当前图片被下移一层","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-08-12","梁智波","2021-11-03","1","","",""
"4690","极光PDF阅读器(#20)","/核心用例(#353)","","【图片右键菜单】上移一层","","1. 1 选中一张图片后，右键点击该图片
2 出现右键菜单后点击上移一层","1. 当前图片被上移一层","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-08-12","梁智波","2021-11-03","1","","",""
"4689","极光PDF阅读器(#20)","/核心用例(#353)","","【图片右键菜单】删除","","1. 1 选中一张图片后，右键点击该图片
2 出现右键菜单后点击删除","1. 当前图片被删除","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-08-12","梁智波","2021-11-03","1","","",""
"4688","极光PDF阅读器(#20)","/核心用例(#353)","","【图片右键菜单】粘贴","","1. 1 选中一张图片后，右键点击该图片
2 出现右键菜单后点击粘贴","1. 将当前剪切板内图片类粘贴当鼠标点击处","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-08-12","梁智波","2021-11-03","1","","",""
"4687","极光PDF阅读器(#20)","/核心用例(#353)","","【图片右键菜单】剪切","","1. 1 选中一张图片后，右键点击该图片
2 出现右键菜单后点击剪切","1. 当前图片被剪切到剪切板内","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-08-12","梁智波","2021-11-03","1","","",""
"4686","极光PDF阅读器(#20)","/核心用例(#353)","","【图片右键菜单】复制","","1. 1 选中一张图片后，右键点击该图片
2 出现右键菜单后点击复制","1. 当前图片被复制到剪切板内","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-08-12","梁智波","2021-11-03","1","","",""
"4685","极光PDF阅读器(#20)","/核心用例(#353)","","【图片编辑模式】提取图片内文字","","1. 1 进入图片编辑模式后
2 点击提取图片内文字","1. 调起OCR识别窗口并将当前图片添加进去","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-12","梁智波","2022-03-28","1","【图片编辑模式】提取图片内文字(#1200)","",""
"4684","极光PDF阅读器(#20)","/核心用例(#353)","","【图片编辑模式】提取图片","","1. 进入图片编辑模式后
2. 点击提取图片按钮
3. 输入任意有效路径后点击保存","1. 当前选中图片被保存到该路径下
2. 
3.","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-08-12","梁智波","2022-03-28","2","【图片编辑模式】提取图片(#1199)","",""
"4683","极光PDF阅读器(#20)","/核心用例(#353)","","【图片编辑模式】替换图片","","1. 进入图片编辑模式后
2. 点击替换图片按钮
3. 输入有效图片文件路径后点击打开","1. 当前图片被替换成选中的图片
2. 
3.","1. 
2. 
3.","","","功能测试","","正常","0","0","3","","梁智波","2021-08-12","梁智波","2021-11-03","2","","",""
"4681","极光PDF阅读器(#20)","/核心用例(#353)","","【图片编辑模式】垂直翻转","","1. 1 进入图片编辑模式后
2 点击垂直翻转按钮","1. 图片被垂直翻转","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-12","梁智波","2022-03-28","1","【图片编辑模式】垂直翻转(#1195)","",""
"4680","极光PDF阅读器(#20)","/核心用例(#353)","","【图片编辑模式】水平翻转","","1. 1 进入图片编辑模式后
2 点击水平翻转按钮","1. 图片被水平翻转","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-12","梁智波","2022-03-28","1","【图片编辑模式】水平翻转(#1194)","",""
"4679","极光PDF阅读器(#20)","/核心用例(#353)","","【图片编辑模式】逆时针旋转90°","","1. 1 进入图片编辑模式后
2 点击逆时针旋转90°按钮","1. 图片被逆时针旋转90°","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-12","梁智波","2022-03-28","1","【图片编辑模式】逆时针旋转90°(#1193)","",""
"4678","极光PDF阅读器(#20)","/核心用例(#353)","","【图片编辑模式】顺时针旋转90°","","1. 1 进入图片编辑模式后
2 点击顺时针旋转90°按钮","1. 图片被顺时针旋转90°","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-12","梁智波","2022-03-28","1","【图片编辑模式】顺时针旋转90°(#1192)","",""
"4676","极光PDF阅读器(#20)","/核心用例(#353)","","【图片编辑模式】功能入口2","","1. 打开一个PDF文件后，进入编辑内容模式
2. 选中页面内任意一张图片","1. 进入图片编辑模式，右边弹窗更改为编辑图片菜单
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-12","郭滏腾","2022-07-27","2","","",""
"4675","极光PDF阅读器(#20)","/核心用例(#353)","","【图片编辑模式】功能入口1","","1. 打开一个PDF文件后，选中页面内一张图片
2. 点击悬浮菜单上的“编辑图片”","1. 进入图片编辑模式
2.","1. 
2.","","","功能测试","","正常","0","0","2","","梁智波","2021-08-12","梁智波","2021-11-03","2","","",""
"4674","极光PDF阅读器(#20)","/核心用例(#353)","","插入图片","","1. 打开一个PDF文件后，切换至编辑tab页下 
2. 点击添加图片按钮
3. 输入有效图片路径后点击打开","1. 图片被添加到当前页面内
* 支持格式(jpg\png\bmp\jpeg\tif\tiff)
* 不支持超过20M图片
2. 
3.","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-08-12","王少勃","2022-10-21","3","","",""
"4673","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】删除水印(无水印文件)","","1. 1 点击打开无水印文档
2 点击下拉菜单下的删除水印按钮
3 弹出提示框提示用户当前文档无水印，或水印非标准格式","1. 本次删除操作无效","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-09-28","2","【水印编辑】删除水印(无水印文件)(#654)","",""
"4672","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】删除水印(带水印文件)","","1. 1 点击打开带水印文档
2 点击下拉菜单下的删除水印按钮
3 弹出确认框提示用户是否删除
4 点击确认或取消","1. 1 点击取消则取消本次删除操作
2 点击确认则删除当前水印","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","梁智波","2022-03-28","1","【水印编辑】删除水印(带水印文件)(#653)","",""
"4671","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】更新水印(无水印文件)","","1. 1 打开一个不带水印文档
2 点击下拉菜单下的更新水印按钮
3 提示用户当前文档内无水印更新，是否需要添加新的水印","1. 1 点击取消则关闭当前弹窗
2 点击添加水印则调起添加水印窗口","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","郭滏腾","2022-07-27","1","","",""
"4670","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】更新水印(带水印文件)","","1. 1 打开一个带水印文档
2 点击下拉菜单下的更新水印按钮
3 打开更新水印界面后完成水印的添加，点击确定","1. 新的水印将旧的水印覆盖掉","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","梁智波","2022-03-28","1","【水印编辑】更新水印(带水印文件)(#651)","",""
"4669","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】删除自定义水印","","1. 1 打开水印下拉菜单后，鼠标悬浮在自定义水印模板上
2 点击删除按钮","1. 当前自定义水印模板被删除","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","梁智波","2022-03-28","1","【水印编辑】删除自定义水印(#650)","",""
"4668","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】修改自定义水印","","1. 1 鼠标悬浮在自定义水印模板上，点击&quot;铅笔&quot;图标
2 打开水印界面后，做出任意修改后点击确认按钮","1. 1 修改后水印被添加到文本上
2 打开下拉菜单，展示修改后的水印模板","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","梁智波","2022-03-28","1","【水印编辑】修改自定义水印(#649)","",""
"4667","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】添加自定义水印","","1. 1 展开水印下拉菜单后，点击“点击添加“按钮
2 打开水印界面后勾选上“保存到自定义“，点击确认","1. 当此所添加的水印将被保存到自定义水印模板下","1.","限制20个","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","郭滏腾","2022-07-27","2","","",""
"4666","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】推荐水印","","1. 点击打开水印下拉菜单","1. 阅读器自带6种推荐水印模板","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-09-28","1","【水印编辑】推荐水印(#647)","",""
"4665","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】快速添加水印","","1. 展开水印下拉菜单后，选中任意水印模板点击添加水印按钮","1. 当前水印模板被添加到页面上","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-09-28","2","【水印编辑】快速添加水印(#646)","",""
"4664","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】水印模板","","1. 切换到编辑页签下，点击水印下拉菜单","1. 展示当前所有的水印模板","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-09-28","1","【水印编辑】水印模板(#645)","",""
"4663","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】点击预览图","","1. 点击预览图","1. 全屏展示当前预览图，按esc或点击关闭按钮退出","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-09-28","1","【水印编辑】点击预览图(#644)","",""
"4662","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】预览界面","","1. 点击切换页面按钮","1. 1 预览图展示当前页面内容
2 点击切换界面按钮，切换到对应页面上","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-09-28","1","【水印编辑】预览界面(#643)","",""
"4661","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】保存到自定义","","1. 勾选保存到自定义选项","1. 添加后的水印保存到自定义模板上","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-09-28","1","【水印编辑】保存到自定义(#642)","",""
"4660","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】页面范围","","1. 1 勾选所有页面
2 勾选奇数页面
3 勾选偶数页面
4 自定义输入","1. 1 勾选所有页面则水印在预览界面处于所有页面上
2 勾选奇数页面则水印在预览界面处于奇数页面上
3 勾选偶数页面则水印在预览界面处于偶数页面上
4 自定义输入则根据规则在预览界面处于相对应的页面上","1.","四种方式互斥","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"4659","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】位于页面之上、页面之下","","1. 1 点击勾选位于页面之上
2 点击位于页面之下按钮","1. 1 勾选页面之上则水印位于页面最顶层
2 勾选页面之下则水印位于页面最底层","1.","两种方式互斥","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","2","","",""
"4658","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】行间距、字间距","勾选平铺","1. 在下拉菜单内选择任意的数值","1. 根据数值变动，预览界面上水印展示有相应的调整","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"4657","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】垂直、水平横移","","1. 1 手动输入横移量
2 点击增减按钮","1. 根据调整的横移量，预览界面上水印会移动到对应的位置上","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"4656","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】相对页面比例","","1. 1 点击勾选相对页面比例框
2 勾选后，可在输入框内修改百分比值","1. 1 在预览界面上展示修改水印大小比例后的效果","1.","文本水印中与字号互斥2 (0%-1000%可输入范围)","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-09-28","1","【水印编辑】相对页面比例(#637)","",""
"4655","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】旋转角度","","1. 1 点击旋转角度下拉框，选择需要的旋转角度(45°、0°、-45°)
2 在输入框内输入需要的旋转角度","1. 1 在预览界面上展示旋转后的水印效果
2 如果手动输入角度值则下拉框文案展示为自定义","1.","(-360°~360°可输入范围)","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-09-28","1","【水印编辑】旋转角度(#635)","",""
"4654","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】排列方式","","1. 1 点击九宫格内任意位置
2 点击平铺","1. 1 点击九宫格则水印移动到文件界面对应的位置(上、下、左、右、左上、左下、右上、右下、中心)
2 点击平铺则水印铺满整个文件界面","1.","两种排列方式互斥","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"4653","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】加粗、倾斜、下划线(仅文本)","","1. 1 输入文本水印内容后
2 点击选定加粗、倾斜、下划线按钮","1. 1 选中加粗按钮则对当前水印文本进行加粗
2 选中倾斜按钮则将当前水印文本倾斜
3 选中下划线按钮则对当前水印文本添加下划线","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","2","","",""
"4652","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】字体颜色(仅文本)","","1. 1 输入文本水印内容后
2 点击字号下拉菜单，选择需要的字体颜色属性","1. 在预览界面上，展示修改后字体颜色属性后的水印文本","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","2","","",""
"4651","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】字号(仅文本)","","1. 1 输入文本水印内容后
2 点击字号下拉菜单，选择需要的字号属性","1. 在预览界面上，展示修改后字号属性后的水印文本","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","2","","",""
"4650","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】字体属性(仅文本)","","1. 1 输入文本水印内容后 
2 点击字体下拉菜单，选择需要的字体属性","1. 在预览界面上，展示修改后字体属性后的水印文本","1.","支持当前系统内已有的字体","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","2","","",""
"4649","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】添加图片水印","","1. 打开添加水印界面，切换到图片水印页签
2. 点击预览按钮选择系统内图片
3. 点击确定按钮","1. 图片水印被添加到页面上
2. 
3.","1. 
2. 
3.","支持jpg、png、bmp格式2 只能添加一个图片","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-08-05","梁智波","2022-03-28","3","【水印编辑】添加图片水印(#629)","",""
"4648","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】添加文本水印","","1. 打开添加水印界面，在文本水印tab下
2. 在文本输入框内，输入文字水印内容
3. 点击确定按钮","1. 文本水印被添加到页面内
2. 
3.","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-08-05","梁智波","2022-03-28","4","【水印编辑】添加文本水印(#628)","",""
"4647","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】功能入口逻辑校验","","1. 打开一个带水印文件
2. 从右键菜单或编辑页签下按钮打开添加水印界面","1. 告知用户当前文档已存在水印，是在原基础上添加新的水印还是替换已有的水印
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-05","郭滏腾","2022-07-27","2","","",""
"4646","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】功能入口2","","1. 打开PDF文件后，点击阅读模式下右键菜单中的添加水印","1. 打开添加水印界面","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"4645","极光PDF阅读器(#20)","/核心用例(#353)","","【水印编辑】功能入口1","","1. 打开PDF文件后，切换到编辑页签下点击添加水印按钮","1. 打开添加水印界面","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","郭滏腾","2022-07-27","1","","",""
"4182","极光PDF阅读器(#20)","/核心用例(#353)","","【页面范围】全部页面","","1. 1 进入裁剪模式后
2 点击页面范围按钮
3 选中全部页面点击确定","1. 以当前页面裁剪框大小，应用到全部页面上","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-11-18","王少勃","2022-10-21","1","","",""
"4181","极光PDF阅读器(#20)","/核心用例(#353)","","【页面范围】默认值","","1. 1 进入裁剪模式后","1. 默认裁剪当前阅读视图所在页面","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-11-18","王少勃","2022-10-21","1","","",""
"4179","极光PDF阅读器(#20)","/核心用例(#353)","","【选区】智能选区","","1. 1 进入裁剪模式后
2 点击智能选区","1. 检测页面四周空白部分，形成裁剪框","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-11-18","王少勃","2022-10-21","1","","",""
"4178","极光PDF阅读器(#20)","/(#0)","","【页面裁剪】裁剪页面","","1. 1 进入页面裁剪模式后
2 点击完成按钮","1. 当前页面被裁剪","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-18","梁智波","2022-03-28","1","【页面裁剪】裁剪页面(#2869)","",""
"4176","极光PDF阅读器(#20)","/核心用例(#353)","","【插入文字】插入文字","","1. 进入编辑模式
2. 鼠标点击编辑tab下插入文字按钮
3. 鼠标点击到页面上任意空白处时生成一个新的文本编辑框，在该编辑框内输入文本并保存","1. 页面内插入新的文本
2. 
3.","1. 
2. 
3.","","3","功能测试","","已实现自动化","0","0","3","","梁智波","2021-11-09","王少勃","2022-10-21","1","","",""
"4170","极光PDF阅读器(#20)","/核心用例(#353)","","【文本框右键菜单】删除","","1. 1 进入编辑模式
2 鼠标点击文本框，让焦点位于文本框内
3 选中任意文本
4 右键点击出现右键菜单，点击删除","1. 选中文本被删除","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-11-09","王少勃","2022-10-21","1","","",""
